Kgrid,V1,V2,V3,K1,K2,K3,L1,L2,L3,n_iter,time,tol_level,V1InitialGuess,V2InitialGuess,V3InitialGuess
3.99635495542901,-0.365202668185723,-0.331545223226059,-0.297662800924448,3.90904258647771,3.95912004415304,4.01170769394269,0.713645774016725,0.718210500472282,0.722600819706688,1,203.424,1e-07,-0.365202717225431,-0.331545257596775,-0.297662861280616
3.99658062769619,-0.365196487258785,-0.331539196538232,-0.297656927836801,3.90926811284038,3.9593676775334,4.01172743862159,0.713697731894665,0.718260486278449,0.722648882803816,1,203.424,1e-07,-0.365196536500342,-0.331539231331056,-0.297656988709646
3.99680629996337,-0.365190306334006,-0.331533169859653,-0.297651055293075,3.90969362018129,3.95959277681989,4.01191633122811,0.713749696491916,0.718310478246189,0.722696951547268,1,203.424,1e-07,-0.365190355775253,-0.331533205065337,-0.297651116138677
3.99703197223056,-0.365184125410456,-0.331527143236778,-0.297645182848808,3.90990629248422,3.95978698293492,4.01212925915199,0.713801667809505,0.718360476376397,0.722745025937823,1,203.424,1e-07,-0.365184175050163,-0.331527178799618,-0.297645243567708
3.99725764449774,-0.36517794451694,-0.33152111747175,-0.29763931040784,3.91012124301001,3.95977754182493,4.01236593649767,0.713853645848461,0.718410480669968,0.722793105976259,1,203.424,1e-07,-0.365177994325074,-0.331521152533899,-0.297639370996738
3.99748331676492,-0.365171763829443,-0.331515092347303,-0.297633438014879,3.9101457301721,3.95979501839606,4.01262586273532,0.713905630609812,0.718460491127797,0.722841191663356,1,203.424,1e-07,-0.365171813599985,-0.33151512626818,-0.297633498425769
3.9977089890321,-0.365165584055531,-0.331509068234778,-0.297627565630097,3.91015610338929,3.95982604585431,4.01281845437723,0.713957622094587,0.718510507750781,0.722889282999892,1,203.424,1e-07,-0.365165632874896,-0.331509100002461,-0.2976276258548
3.99793466129928,-0.365159405119494,-0.331503044620516,-0.297621693283586,3.91014937641657,3.96001639433086,4.01304415375275,0.714009620303813,0.718560530539815,0.722937379986648,1,203.424,1e-07,-0.365159452149806,-0.331503073736741,-0.297621753283831
3.99816033356646,-0.36515322632102,-0.331497021103033,-0.297615820956636,3.91055897502762,3.96024004142445,4.01332680959669,0.714061625238521,0.718610559495794,0.722985482624401,1,203.424,1e-07,-0.365153271424717,-0.331497047471022,-0.297615880712861
3.99838600583365,-0.365147047510965,-0.331490997603275,-0.297609948645463,3.91079559489085,3.96047582394104,4.01351101040713,0.714113636899738,0.718660594619614,0.723033590913931,1,203.424,1e-07,-0.365147092822489,-0.331491024279497,-0.297610010261723
3.99861167810083,-0.36514086871001,-0.331484974140777,-0.297604076338498,3.91104937311338,3.9607069694975,4.01395214486593,0.714165655288494,0.718710635912171,0.723081704856019,1,203.424,1e-07,-0.365140914220261,-0.331485001087971,-0.297604139810585
3.99883735036801,-0.365134689965234,-0.331478950705286,-0.297598204248202,3.91124890961825,3.96094170136766,4.01392480555032,0.714217680405818,0.718760683374362,0.723129824451444,1,203.424,1e-07,-0.365134735618033,-0.331478977896446,-0.297598269359447
3.99906302263519,-0.365128511237528,-0.331472927285777,-0.297592332797906,3.91146760558038,3.96116949029448,4.01396912146944,0.714269712252739,0.718810737007082,0.723177949700984,1,203.424,1e-07,-0.365128557015805,-0.331472954704921,-0.297592398908309
3.99928869490237,-0.365122332518113,-0.331466903891224,-0.297586462158344,3.91170110491044,3.9613970339948,4.01396927530068,0.714321750830287,0.718860796811227,0.723226080605421,1,203.424,1e-07,-0.365122378413577,-0.331466931513395,-0.297586528457171
3.99951436716955,-0.365116153812704,-0.331460880524858,-0.297580592037936,3.91193881107362,3.96163743214998,4.01417638011831,0.71437379613949,0.718910862787694,0.723274217165533,1,203.424,1e-07,-0.365116199811349,-0.33146090832187,-0.297580658006033
3.99974003943673,-0.3651099751336,-0.33145485717014,-0.297574721961386,3.91218797620116,3.96205200250444,4.01441914841222,0.71442584818138,0.718960934937379,0.723322359382101,1,203.424,1e-07,-0.365110021209121,-0.331454885130344,-0.297574787554895
3.99996571170392,-0.365103796482915,-0.331448833927385,-0.297568851914374,3.91240545937376,3.96203491141483,4.01465391605652,0.714477906956985,0.71901101326118,0.723370507255905,1,203.424,1e-07,-0.365103842606893,-0.331448861938819,-0.297568917103757
4.0001913839711,-0.365097618422021,-0.331442811482775,-0.297562981887898,3.9124001054263,3.96206401288396,4.01485236241622,0.714529972467337,0.719061097759991,0.723418660787725,1,203.424,1e-07,-0.365097664004665,-0.331442838747294,-0.297563046652619
4.00041705623828,-0.36509144121131,-0.331436789861915,-0.297557111882389,3.91241128177314,3.96207476806551,4.01510837125957,0.714582044713464,0.719111188434712,0.723466819978341,1,203.424,1e-07,-0.365091485402437,-0.331436815555768,-0.297557176201481
4.00064272850546,-0.365085264542408,-0.331430769014314,-0.297551241906573,3.91264087414709,3.96210274732715,4.01533486204951,0.714634123696397,0.719161285286238,0.723514984828534,1,203.424,1e-07,-0.365085308849392,-0.331430794912041,-0.297551306913168
4.00086840077264,-0.365079087895411,-0.331424748370024,-0.297545371922774,3.91286988246885,3.96229903536053,4.01575150321106,0.714686209417166,0.719211388315466,0.723563155339083,1,203.424,1e-07,-0.365079132296348,-0.331424774268314,-0.297545437624854
4.00109407303982,-0.365072911254786,-0.331418727713756,-0.297539501952356,3.91308025477861,3.96271082535558,4.01596831984477,0.714738301876802,0.719261497523293,0.723611331510769,1,203.424,1e-07,-0.365072955743303,-0.331418753624586,-0.297539568336541
4.00131974530701,-0.365066734660782,-0.331412707075622,-0.297533632017809,3.91331740846918,3.96294525641107,4.01618089865306,0.714790401076337,0.719311612910618,0.723659513344374,1,203.424,1e-07,-0.365066779190259,-0.331412732980859,-0.297533699048228
4.00154541757419,-0.365060558094043,-0.331406686467881,-0.297527762348691,3.91355897958535,3.96316836679241,4.01620238304503,0.714842507016799,0.719361734478336,0.723707700840676,1,203.424,1e-07,-0.365060602637214,-0.331406712337132,-0.297527829759914
4.00177108984137,-0.365054381538628,-0.331400665886232,-0.297521893434529,3.91375469155165,3.96341414939904,4.01622009249372,0.714894619699221,0.719411862227346,0.723755894000459,1,203.424,1e-07,-0.36505442608417,-0.331400691693405,-0.297521960471601
4.00199676210855,-0.365048205006362,-0.331394645334259,-0.297516025342151,3.91401732521234,3.96361519146431,4.01624382868612,0.714946739124633,0.719461996158546,0.723804092824501,1,203.424,1e-07,-0.365048249531125,-0.331394671049677,-0.297516091183288
4.00222243437573,-0.365042028484116,-0.331388624782785,-0.297510157537702,3.91438874573812,3.9638618624217,4.01643561666054,0.714998865294067,0.719512136272832,0.723852297313584,1,203.424,1e-07,-0.365042072978081,-0.33138865040595,-0.297510221894975
4.00244810664291,-0.365035851962901,-0.331382604273333,-0.297504289785496,3.91461352680881,3.96408176671438,4.01669714232526,0.715050998208553,0.719562282571103,0.72390050746849,1,203.424,1e-07,-0.365035896425036,-0.331382629762223,-0.297504352606661
4.0026737789101,-0.365029675651017,-0.331376583820416,-0.297498422047,3.91466934867587,3.96429423308874,4.01691767380603,0.715103137869125,0.719612435054256,0.723948723289999,1,203.424,1e-07,-0.365029719871992,-0.331376609118496,-0.297498483318348
4.00289945117728,-0.365023500105308,-0.331370563924129,-0.297492554313394,3.91465892639277,3.96430047828793,4.0173158505768,0.715155284276812,0.71966259372319,0.723996944778892,1,203.424,1e-07,-0.36502354596137,-0.33137059104721,-0.297492615939054
4.00312512344446,-0.365017325484349,-0.331364544877638,-0.297486686578481,3.91466180741193,3.96432720822502,4.01755403793431,0.715207437432647,0.719712758578803,0.724045171935951,1,203.424,1e-07,-0.365017372050749,-0.331364572975925,-0.29748674855976
4.00335079571164,-0.365011151632233,-0.331358526601665,-0.297480818863918,3.91488666582943,3.96434490207086,4.01779260123876,0.715259597337662,0.719762929621993,0.724093404761957,1,203.424,1e-07,-0.365011198140128,-0.331358554904639,-0.297480881180466
4.00357646797882,-0.365004977824438,-0.331352508649231,-0.297474951189122,3.91508990972887,3.96454923889377,4.01802371442679,0.715311763992888,0.719813106853659,0.724141643257692,1,203.424,1e-07,-0.365005024229507,-0.331352536833354,-0.297475013801172
4.003802140246,-0.364998804024099,-0.331346490741382,-0.297469083549661,3.91531895179898,3.96476964706167,4.01822748665561,0.715363937399359,0.719863290274698,0.724189887423937,1,203.424,1e-07,-0.364998850318886,-0.331346518762068,-0.297469146421878
4.00402781251318,-0.364992630242483,-0.331340472866263,-0.29746321590168,3.91555111164252,3.9650128193708,4.01847024320211,0.715416117558105,0.71991347988601,0.724238137261474,1,203.424,1e-07,-0.364992676408265,-0.331340500690783,-0.297463279042584
4.00425348478037,-0.36498645647798,-0.331334454992658,-0.297457348723944,3.91578591220039,3.96540353369631,4.01846906455372,0.71546830447016,0.719963675688493,0.724286392771085,1,203.424,1e-07,-0.364986502497643,-0.331334482619497,-0.29745741166329
4.00447915704755,-0.364980282751469,-0.331328437116252,-0.297451482405866,3.91602151107583,3.96563345582199,4.01849464392877,0.715520498136557,0.720013877683046,0.724334653953551,1,203.424,1e-07,-0.364980328587022,-0.331328464548212,-0.297451544283996
4.00470482931473,-0.364974109040708,-0.331322419262041,-0.297445616737592,3.91624245714635,3.96586594591477,4.01849379921021,0.715572698558327,0.720064085870568,0.724382920809654,1,203.424,1e-07,-0.364974154676401,-0.331322446476927,-0.297445676904702
4.00493050158191,-0.364967935372219,-0.331316401423014,-0.297439751266877,3.91647985861269,3.96610643675073,4.01890485359307,0.715624905736504,0.720114300251958,0.724431193340178,1,203.424,1e-07,-0.36496798076578,-0.331316428405641,-0.297439809525408
4.00515617384909,-0.364961761707143,-0.331310383609744,-0.29743388578142,3.91669437483838,3.96634047399741,4.01913499132257,0.715677119672121,0.720164520828115,0.724479471545902,1,203.424,1e-07,-0.364961808427482,-0.331310411688672,-0.297433944261422
4.00538184611627,-0.36495558808721,-0.331304365856668,-0.297428020324913,3.91691455132393,3.9665478449817,4.0193589660101,0.71572934036621,0.720214747599939,0.724527755427611,1,203.424,1e-07,-0.364955636089185,-0.331304394971702,-0.297428078997437
4.00560751838345,-0.364949415189019,-0.331298348489233,-0.297422154891829,3.91692132439986,3.96657373952688,4.01958863669485,0.715781567819806,0.720264980568328,0.724576044986086,1,203.424,1e-07,-0.364949463750887,-0.331298378254733,-0.297422213733451
4.00583319065064,-0.36494324296659,-0.331292331937402,-0.297416289509904,3.91714151070998,3.96658641138592,4.01979654496083,0.715833802033941,0.720315219734183,0.724624340222109,1,203.424,1e-07,-0.364943291412589,-0.331292361537763,-0.297416348469466
4.00605886291782,-0.364937070783438,-0.331286315465711,-0.297410424099875,3.91736008015512,3.96700552492647,4.02005190868288,0.715886043009649,0.720365465098403,0.724672641136463,1,203.424,1e-07,-0.364937119074292,-0.331286344820794,-0.29741048320548
4.006284535185,-0.364930898629906,-0.331280299009756,-0.297404558767625,3.91757769926743,3.96724616150028,4.02029483835517,0.715938290747964,0.720415716661887,0.724720947729931,1,203.424,1e-07,-0.364930946735994,-0.331280328103825,-0.297404617941495
4.00651020745218,-0.364924726472835,-0.331274282584991,-0.297398693427671,3.91782764956896,3.9674449195929,4.02050015539731,0.715990545249919,0.720465974425536,0.724769260003296,1,203.424,1e-07,-0.364924774397696,-0.331274311386855,-0.29739875267751
4.00673587971936,-0.364918554348656,-0.331268266179913,-0.297392828163548,3.91804422174758,3.96767319656399,4.02073088707739,0.716042806516549,0.720516238390249,0.724817577957339,1,203.424,1e-07,-0.364918602059399,-0.331268294669886,-0.297392887413524
4.00696155198654,-0.364912382263495,-0.331262249785001,-0.297386963485424,3.91828402305046,3.96791283110268,4.02073301641124,0.716095074548887,0.720566508556926,0.724865901592844,1,203.424,1e-07,-0.364912429721101,-0.331262277952916,-0.297387022149539
4.00718722425373,-0.364906210192894,-0.331256233419118,-0.297381099575402,3.91849340211622,3.96814572012437,4.02072538908784,0.716147349347968,0.720616784926468,0.724914230910594,1,203.424,1e-07,-0.364906257382803,-0.331256261235947,-0.297381156885553
4.00741289652091,-0.364900038145364,-0.331250217103165,-0.297375236482334,3.91873667109321,3.96838359831527,4.02074428809643,0.716199630914826,0.720667067499775,0.724962565911373,1,203.424,1e-07,-0.364900087516307,-0.331250246826125,-0.297375294134697
4.00763856878809,-0.36489386612852,-0.331244200794901,-0.297369373722252,3.91897914135584,3.96860876334745,4.02096003199601,0.716251919250496,0.720717356277746,0.725010906595962,1,203.424,1e-07,-0.36489391764981,-0.331244232416304,-0.29736943138384
4.00786424105527,-0.364887694163157,-0.331238184590013,-0.297363511012165,3.91916250143902,3.9687868647673,4.02117225783489,0.716304214356012,0.720767651261284,0.725059252965146,1,203.424,1e-07,-0.364887747783313,-0.331238218006482,-0.297363568632984
4.00808991332245,-0.364881522972713,-0.331232168860806,-0.297357648307276,3.91916908501908,3.96882461127577,4.02141135702044,0.716356516232408,0.720817952451288,0.725107605019707,1,203.424,1e-07,-0.364881577916817,-0.331232203596661,-0.297357705882128
4.00831558558963,-0.364875352720419,-0.331226154120662,-0.297351785641243,3.91919120891875,3.96883783585548,4.02164700263401,0.716408824880721,0.720868259848659,0.725155962760429,1,203.424,1e-07,-0.36487540805032,-0.331226189186839,-0.297351843131271
4.00854125785682,-0.364869183238251,-0.33122014013704,-0.297345922946629,3.91918987461713,3.96881481428385,4.02206954495705,0.716461140301984,0.720918573454298,0.725204326188095,1,203.424,1e-07,-0.364869238183823,-0.331220174777018,-0.297345980380415
4.008766930124,-0.364863014392315,-0.331214126890228,-0.297340060274786,3.91938651956577,3.96883720501335,4.02230029321485,0.716513462497233,0.720968893269106,0.72525269530349,1,203.424,1e-07,-0.364863068317327,-0.331214160367196,-0.297340117629559
4.00899260239118,-0.364856845589479,-0.331208113772767,-0.29733419763443,3.91963894254512,3.96927383188298,4.02252289280193,0.716565791467504,0.721019219293983,0.725301070107397,1,203.424,1e-07,-0.36485689845083,-0.331208145957374,-0.297334254878702
4.00921827465836,-0.364850676799127,-0.331202100697926,-0.29732833501717,3.91986097219056,3.96946542159351,4.02276348044832,0.716618127213832,0.721069551529832,0.725349450600599,1,203.424,1e-07,-0.364850728584334,-0.331202131547553,-0.297328392127846
4.00944394692554,-0.364844508047924,-0.331196087628541,-0.297322472435821,3.92009323677285,3.96970575974789,4.0229722065428,0.716670469737251,0.721119889977552,0.72539783678388,1,203.424,1e-07,-0.364844558717837,-0.331196117137731,-0.297322529376989
4.00966961919272,-0.364838339309293,-0.331190074594536,-0.297316610281672,3.92031670313224,3.9699626870302,4.02299348862563,0.716722819038799,0.721170234638047,0.725446228658025,1,203.424,1e-07,-0.364838390342129,-0.331190104452203,-0.297316668531284
4.0098952914599,-0.364832170600218,-0.331184061559758,-0.29731074888209,3.92054540329319,3.97017483977107,4.02300306170955,0.716775175119511,0.721220585512216,0.725494626223817,1,203.424,1e-07,-0.364832221966422,-0.331184091766674,-0.297310807685578
4.01012096372709,-0.364826001917318,-0.331178048577308,-0.297304888010437,3.92078059006992,3.97040896996099,4.02321483863244,0.716827537980423,0.721270942600963,0.725543029482041,1,203.424,1e-07,-0.364826053590715,-0.331178079081146,-0.297304946839872
4.01034663599427,-0.364819833248578,-0.331172035623136,-0.297299027198016,3.92099103453047,3.97064331206456,4.02342781907944,0.71687990762257,0.721321305905188,0.725591438433481,1,203.424,1e-07,-0.364819885215007,-0.331172066395618,-0.297299085994166
4.01057230826145,-0.364813664606024,-0.331166022675742,-0.297293166411269,3.92143067563307,3.97085057085332,4.02367059717334,0.71693228404699,0.721371675425793,0.725639853078921,1,203.424,1e-07,-0.3648137168393,-0.331166053710089,-0.29729322514846
4.01079798052863,-0.364807496092852,-0.331160009788537,-0.297287305656119,3.92140651980343,3.97106681494186,4.02387898367409,0.716984667254719,0.721422051163681,0.725688273419145,1,203.424,1e-07,-0.364807548463592,-0.331160041024561,-0.297287364302754
4.01102365279581,-0.364801328288321,-0.331153997531265,-0.297281444914615,3.92143272231256,3.9710699588905,4.02410995262921,0.717037057246793,0.721472433119752,0.725736699454938,1,203.424,1e-07,-0.364801380087885,-0.331154028339033,-0.297281503457049
4.01124932506299,-0.364795161498717,-0.331147986034079,-0.297275584213453,3.92145478095604,3.97109987007856,4.02436526441808,0.717089454024249,0.721522821294911,0.725785131187085,1,203.424,1e-07,-0.364795211712177,-0.331148015653504,-0.297275642611343
4.01147499733018,-0.364788995204608,-0.331141974684618,-0.297269723529135,3.92165610256985,3.97148473151002,4.02459454217116,0.717141857588124,0.721573215690058,0.72583356861637,1,203.424,1e-07,-0.36478904333647,-0.331142002967976,-0.297269781765637
4.01170066959736,-0.36478282899745,-0.331135963321307,-0.297263862829509,3.92187420353518,3.97175269673894,4.02501359346473,0.717194267939454,0.721623616306096,0.725882011743578,1,203.424,1e-07,-0.364782874960762,-0.331135990282448,-0.297263920919931
4.01192634186454,-0.364776662815931,-0.331129952005568,-0.297258002153764,3.92209383792024,3.97195320150293,4.02522115483376,0.717246685079277,0.721674023143928,0.725930460569494,1,203.424,1e-07,-0.364776708958154,-0.331129979263253,-0.297258062127562
4.01215201413172,-0.364770496641136,-0.331123940680107,-0.297252141691943,3.92232366830488,3.97220845919972,4.02524505637954,0.71729910900863,0.721724436204457,0.725978915094903,1,203.424,1e-07,-0.364770542955545,-0.331123968244059,-0.297252203335193
4.0123776863989,-0.364764330480466,-0.331117929409836,-0.297246282028216,3.92256706537409,3.97244009283099,4.02525348167796,0.71735153972855,0.721774855488584,0.72602737532059,1,203.424,1e-07,-0.364764376952936,-0.331117957224864,-0.297246344542824
4.01260335866608,-0.364758164359186,-0.331111918178601,-0.297240423133336,3.92279465112809,3.97263464053567,4.02528213128881,0.717403977240075,0.721825280997213,0.72607584124734,1,203.424,1e-07,-0.364758210950327,-0.33111194620567,-0.297240485750454
4.01282903093326,-0.364751998258801,-0.331105906931785,-0.297234564590424,3.92301676945687,3.97289893045473,4.02547560230192,0.717456421544242,0.721875712731247,0.726124312875939,1,203.424,1e-07,-0.364752044947719,-0.331105935186475,-0.297234626958085
4.01305470320045,-0.364745832187054,-0.331099895732773,-0.297228706116346,3.92324850448675,3.97313213279051,4.02569805262453,0.71750887264209,0.721926150691589,0.726172790207171,1,203.424,1e-07,-0.36474587894511,-0.331099924167281,-0.297228768165716
4.01328037546763,-0.364739666133833,-0.331093884545124,-0.297222847688802,3.92368293231334,3.97333081980749,4.02595334396924,0.717561330534656,0.721976594879142,0.726221273241822,1,203.424,1e-07,-0.364739712942501,-0.331093913148086,-0.297222909373347
4.01350604773481,-0.364733500119504,-0.331087873993656,-0.297216989257287,3.92368898543535,3.97332882008502,4.02614811556617,0.717613795222978,0.72202704529481,0.726269761980677,1,203.424,1e-07,-0.364733546939892,-0.331087902128891,-0.297217050580978
4.01373172000199,-0.3647273349968,-0.33108186424084,-0.29721113086283,3.92368582693681,3.97336343893917,4.02656923101828,0.717666266708094,0.722077501939495,0.726318256424523,1,203.424,1e-07,-0.364727380937284,-0.331081891109697,-0.297211191788608
4.01395739226917,-0.364721170724735,-0.331075854852039,-0.297205272440277,3.92368859485369,3.97358477853414,4.02681894772441,0.717718744991042,0.722127964814101,0.726366756574145,1,203.424,1e-07,-0.364721214934675,-0.331075880090502,-0.297205332996239
4.01418306453635,-0.36471500731224,-0.331069845489454,-0.297199414052982,3.92390367688269,3.97380321565584,4.02703287115425,0.717771230072862,0.722178433919533,0.726415262430328,1,203.424,1e-07,-0.364715051656684,-0.331069870914598,-0.297199476187244
4.01440873680354,-0.364708843930186,-0.331063836156615,-0.297193555686486,3.92411828597952,3.97402148076153,4.0272765504265,0.717823721954592,0.722228909256692,0.726463773993858,1,203.424,1e-07,-0.364708888378692,-0.331063861738693,-0.297193619378249
4.01463440907072,-0.364702680561714,-0.33105782685681,-0.297187697384951,3.92436788915225,3.97425761240299,4.0274568513072,0.71787622063727,0.722279390826485,0.726512291265523,1,203.424,1e-07,-0.364702725100701,-0.331057852562789,-0.297187762569253
4.0148600813379,-0.364696517217704,-0.331051817559971,-0.297181839351689,3.92458824041867,3.97468251017361,4.0274970218713,0.717928726121935,0.722329878629813,0.726560814246106,1,203.424,1e-07,-0.364696561822709,-0.331051843386884,-0.297181905760258
4.01508575360508,-0.364690353913815,-0.331045808260996,-0.297175982189927,3.9248043891388,3.97488937615518,4.02749269160378,0.717981238409626,0.722380372667583,0.726609342936395,1,203.424,1e-07,-0.364690398544718,-0.331045834210979,-0.297176048951262
4.01531142587226,-0.364684190635122,-0.331039798985684,-0.297170125789841,3.92505763730608,3.9751159327887,4.0275076447853,0.718033757501383,0.722430872940696,0.726657877337177,1,203.424,1e-07,-0.364684235266727,-0.331039825035075,-0.297170192142267
4.01553709813944,-0.364678027366509,-0.331033789716532,-0.297164270164707,3.92528473735816,3.97536880524716,4.02752479780217,0.718086283398244,0.722481379450059,0.726706417449236,1,203.424,1e-07,-0.364678071988735,-0.33103381585917,-0.297164335333271
4.01576277040662,-0.364671864116421,-0.331027780510801,-0.297158414837093,3.92550790643984,3.97556962982162,4.02771870248239,0.718138816101249,0.722531892196575,0.72675496327336,1,203.424,1e-07,-0.364671908710744,-0.331027806683266,-0.297158478524276
4.01598844267381,-0.364665700903622,-0.33102177171694,-0.297152559555674,3.92574169866693,3.97556738023851,4.02799033780411,0.718191355611438,0.72258241118115,0.726803514810335,1,203.424,1e-07,-0.364665745432752,-0.331021797507361,-0.297152621715281
4.01621411494099,-0.364659537740404,-0.331015763633904,-0.297146704283628,3.92595609277327,3.97560956855255,4.02818769918216,0.718243901929851,0.722632936404686,0.726852072060948,1,203.424,1e-07,-0.364659582154761,-0.331015788331457,-0.297146764906285
4.01643978720817,-0.364653375195067,-0.331009756371771,-0.297140849011698,3.92599014630529,3.97561092307135,4.0285977554839,0.718296455057526,0.72268346786809,0.726900635025986,1,203.424,1e-07,-0.364653420048455,-0.331009781574364,-0.297140910003909
4.01666545947535,-0.364647213006585,-0.331003749566795,-0.297134993740624,3.92619128282987,3.97584094576244,4.02885227290936,0.718349014995504,0.722734005572266,0.726949203706234,1,203.424,1e-07,-0.364647257942148,-0.331003774817271,-0.297135055101532
4.01689113174253,-0.364641050865894,-0.330997742781543,-0.297129138510814,3.92640400109344,3.97606655237746,4.02908250844082,0.718401581744825,0.722784549518119,0.726997778102481,1,203.424,1e-07,-0.364641095835842,-0.330997768060179,-0.297129200199155
4.01711680400971,-0.364634888772715,-0.330991736019075,-0.297123283291597,3.92664058743491,3.97628697160601,4.02930478485234,0.71845415530653,0.722835099706553,0.727046358215512,1,203.424,1e-07,-0.364634933729535,-0.330991761303086,-0.297123345296779
4.0173424762769,-0.36462872669728,-0.330985729285057,-0.2971174281216,3.92687437641612,3.9765066401418,4.02954022240507,0.718506735681658,0.722885656138476,0.727094944046116,1,203.424,1e-07,-0.364628771623229,-0.330985754545994,-0.297117490394402
4.01756814854408,-0.364622564641829,-0.330979722580453,-0.29711157301207,3.92710603940136,3.97673038894908,4.02971397039958,0.718559322871251,0.722936218814791,0.727143535595079,1,203.424,1e-07,-0.364622609516923,-0.330979747788901,-0.297111635492026
4.01779382081126,-0.364616402596165,-0.330973715864191,-0.297105718254394,3.92751557397946,3.97715659812387,4.02975690147951,0.718611916876348,0.722986787736403,0.727192132863189,1,203.424,1e-07,-0.364616447410616,-0.330973741031808,-0.297105780589649
4.01801949307844,-0.364610240540528,-0.3309677091616,-0.29709986435703,3.92774166863107,3.97737569001215,4.02975074099852,0.718664517697991,0.72303736290422,0.727240735851232,1,203.424,1e-07,-0.36461028530431,-0.330967734274716,-0.297099925687273
4.01824516534562,-0.364604078511055,-0.330961702480683,-0.297094011013824,3.92797873302491,3.97760546764369,4.0299558375364,0.71871712533722,0.723087944319145,0.727289344559997,1,203.424,1e-07,-0.364604123198004,-0.330961727517623,-0.297094070784896
4.0184708376128,-0.364597916515867,-0.330955695843227,-0.297088157694914,3.92820390819153,3.97781529650441,4.03019411763714,0.718769739795077,0.723138531982086,0.72733795899027,1,203.424,1e-07,-0.364597961091697,-0.330955720760531,-0.297088215882519
4.01869650987998,-0.364591754820188,-0.33094968956006,-0.297082304402744,3.92818663184635,3.9778267153304,4.03042817856004,0.718822361072603,0.723189125893947,0.72738657914284,1,203.424,1e-07,-0.364591800961705,-0.330949717143121,-0.297082362873147
4.01892218214717,-0.364585593959728,-0.330943683959831,-0.29707645114764,3.92822236896539,3.97785132756595,4.03066217538483,0.718874989170839,0.723239726055635,0.727435205018494,1,203.424,1e-07,-0.364585640831713,-0.330943713525711,-0.297076509863774
4.01914785441435,-0.364579433855418,-0.330937679343082,-0.297070597924737,3.92842953437495,3.97786462754367,4.03089638659243,0.718927624090826,0.723290332468056,0.72748383661802,1,203.424,1e-07,-0.364579480701721,-0.330937709908302,-0.297070656854401
4.01937352668153,-0.364573273833019,-0.330931675433092,-0.297064744721377,3.92864868435714,3.97784947977816,4.0311242089843,0.718980265833606,0.723340945132115,0.727532473942205,1,203.424,1e-07,-0.364573320571729,-0.330931706290892,-0.297064803845028
4.01959919894871,-0.364567113854675,-0.330925672050086,-0.297058891541179,3.92885524529724,3.97808629381675,4.0313370614105,0.719032914400221,0.72339156404872,0.727581116991838,1,203.424,1e-07,-0.364567160441737,-0.330925702673482,-0.297058950835656
4.01982487121589,-0.364560953877773,-0.330919668681456,-0.297053038379262,3.92909307933326,3.97829481759896,4.03175741537248,0.719085569791713,0.723442189218777,0.727629765767707,1,203.424,1e-07,-0.364561000311745,-0.330919699056073,-0.297053097826283
4.02005054348307,-0.364554793933512,-0.330913665337855,-0.297047185201472,3.92931985017277,3.97853887111066,4.03199484790685,0.719138232009123,0.723492820643192,0.727678420270599,1,203.424,1e-07,-0.364554840181753,-0.330913695438663,-0.29704724481691
4.02027621575026,-0.364548634007058,-0.330907662021902,-0.297041332216951,3.92955054885417,3.97876859620715,4.03201496509973,0.719190901053494,0.723543458322871,0.727727080501304,1,203.424,1e-07,-0.364548680051761,-0.330907691821253,-0.297041391807537
4.02050188801744,-0.364542474122746,-0.330901658727567,-0.297035479976556,3.92979563971327,3.97899092955163,4.03201310822116,0.719243576925868,0.723594102258723,0.72777574646061,1,203.424,1e-07,-0.364542519921769,-0.330901688203844,-0.297035538798165
4.02072756028462,-0.36453631425467,-0.330895655461064,-0.297029628555592,3.92999496495423,3.97922779507187,4.03200948829666,0.719296259627288,0.723644752451652,0.727824418149304,1,203.424,1e-07,-0.364536359791777,-0.330895684586434,-0.297029685788792
4.0209532325518,-0.364530154392747,-0.330889652169737,-0.297023777725084,3.93024447626559,3.97964252827312,4.03220979711186,0.719348949158796,0.723695408902568,0.727873095568176,1,203.424,1e-07,-0.36453020281387,-0.330889682602354,-0.297023835118251
4.02117890481898,-0.364523994614691,-0.330883648895854,-0.297017926901447,3.93043635710838,3.97987910284956,4.03245241017551,0.719401645521434,0.723746071612375,0.727921778718013,1,203.424,1e-07,-0.364524045835962,-0.330883680618273,-0.297017984447711
4.02140457708616,-0.36451783547945,-0.330877645665597,-0.297012076121062,3.93044425543908,3.9800855659355,4.03267761442951,0.719454348716246,0.723796740581983,0.727970467599605,1,203.424,1e-07,-0.364517888858055,-0.330877678634193,-0.29701213377717
4.02163024935335,-0.364511677287319,-0.330871642720736,-0.297006225356322,3.93048606773011,3.98009320612823,4.03290970011048,0.719507058744274,0.723847415812297,0.728019162213742,1,203.424,1e-07,-0.364511731880147,-0.330871676650113,-0.29700628310663
4.02185592162053,-0.364505519789023,-0.330865640523934,-0.297000374627023,3.9304520950179,3.98011013291397,4.03314830931601,0.719559775606562,0.723898097304226,0.72806786256121,1,203.424,1e-07,-0.364505574902239,-0.330865674666032,-0.297000432436089
4.02208159388771,-0.364499363080496,-0.330859638851329,-0.296994523920246,3.93065740091239,3.98033297062194,4.03336949837594,0.719612499304153,0.723948785058677,0.728116568642799,1,203.424,1e-07,-0.364499417924332,-0.330859672681952,-0.296994581765548
